structure_id,type,chrom,start,end,center,length_bp,condition,wt_rep1,wt_rep2,wt_mean,mutant_rep1,mutant_rep2,mutant_mean,log2_fc,rep1_log2_fc,rep2_log2_fc,wt_rep_log2_ratio,reference_band,replicate_direction_agreement,effect_label,valid_pair_count,valid_weight_fraction,roi_weight_sum,oe_mean_abs_difference,status
CHIN_152,CHIN,NC_000913.3,2757510,2761530,2759520,4020,DstpA,0.25456318616074236,0.24495776560641738,0.24976047588357986,0.3875513930020103,0.3630302477627899,0.37529082038240014,0.5874638110356015,0.6338424468775521,0.5395445676236678,-0.05549076953637453,0.32192809488736235,True,increase_consistent,820,1.0,788.0699999999999,0.22340177265648167,ok
CHIN_152,CHIN,NC_000913.3,2757510,2761530,2759520,4020,DhnsDstpA,0.25456318616074236,0.24495776560641738,0.24976047588357986,0.31610745906776944,0.29008624509860387,0.30309685208318665,0.27923367730924054,0.339869887087268,0.2159366981899566,-0.05549076953637453,0.32192809488736235,True,inconsistent_or_borderline,820,1.0,788.0699999999999,0.20756737018307228,ok
CHIN_153,CHIN,NC_000913.3,2773010,2775530,2774270,2520,DstpA,0.3203378847162492,0.307459389519772,0.3138986371180106,0.527320957771969,0.4846933133046048,0.5060071355382869,0.6888589643968293,0.7483825710768287,0.6267734145637379,-0.059198562297814304,0.32192809488736235,True,increase_consistent,325,1.0,305.07000000000005,0.27353037123077756,ok
CHIN_153,CHIN,NC_000913.3,2773010,2775530,2774270,2520,DhnsDstpA,0.3203378847162492,0.307459389519772,0.3138986371180106,0.744506882822892,0.7102473361034399,0.727377109463166,1.2124047598816217,1.2459864212525054,1.1780227503111937,-0.059198562297814304,0.32192809488736235,True,increase_consistent,325,1.0,305.07000000000005,0.8899364424894648,ok
CHIN_154,CHIN,NC_000913.3,2781040,2785900,2783470,4860,DstpA,0.2119254645392979,0.20203541629795724,0.20698044041862756,0.30614925125233167,0.2824623880179774,0.29430581963515456,0.5078216305941358,0.5647407147299367,0.44856433469511725,-0.06894873353061017,0.32192809488736235,True,increase_consistent,1176,1.0,1156.8,0.19755610116692587,ok
CHIN_154,CHIN,NC_000913.3,2781040,2785900,2783470,4860,DhnsDstpA,0.2119254645392979,0.20203541629795724,0.20698044041862756,0.35219420564688103,0.32959398385522154,0.34089409475105126,0.7198291681655085,0.7668767339499256,0.6711954689866703,-0.06894873353061017,0.32192809488736235,True,increase_consistent,1176,1.0,1156.8,0.569956219501522,ok
CHIN_155,CHIN,NC_000913.3,2784290,2786430,2785360,2140,DstpA,0.3835601105824118,0.3595034258402359,0.37153176821132383,0.5660240199669799,0.5142941812351527,0.5401591006010663,0.5398988317993452,0.6073777018182793,0.4691082558352043,-0.09344717230842897,0.32192809488736235,True,increase_consistent,253,1.0,218.43,0.20362478072747606,ok
CHIN_155,CHIN,NC_000913.3,2784290,2786430,2785360,2140,DhnsDstpA,0.3835601105824118,0.3595034258402359,0.37153176821132383,0.6395280970449724,0.596035910587725,0.6177820038163486,0.7336122702360959,0.7835221687205751,0.6819136791060266,-0.09344717230842897,0.32192809488736235,True,increase_consistent,253,1.0,218.43,0.5747908167886985,ok
CHIN_156,CHIN,NC_000913.3,2784290,2789230,2786760,4940,DstpA,0.18937745404116915,0.17880547066304653,0.18409146235210783,0.2745261336495634,0.2513280717498001,0.2629271026996818,0.5142401435080112,0.5765207737554607,0.44914910002157615,-0.0828737064842085,0.32192809488736235,True,increase_consistent,1275,1.0,1195.63,0.21732231802616211,ok
CHIN_156,CHIN,NC_000913.3,2784290,2789230,2786760,4940,DhnsDstpA,0.18937745404116915,0.17880547066304653,0.18409146235210783,0.3611289408126879,0.34586870953539184,0.35349882517403985,0.9412827002849886,0.9720913221854955,0.9098017800793775,-0.0828737064842085,0.32192809488736235,True,increase_consistent,1275,1.0,1195.63,0.787694896684174,ok
CHIN_157,CHIN,NC_000913.3,2787400,2788660,2788030,1260,DstpA,0.6118003003772531,0.5828635358261811,0.5973319181017172,0.9425330733234075,0.8653407871132831,0.9039369302183453,0.5976893025106967,0.6580104297369507,0.5347355910356937,-0.06990266632624827,0.32192809488736235,True,increase_consistent,78,1.0,73.19999999999999,0.20009287570061413,ok
CHIN_157,CHIN,NC_000913.3,2787400,2788660,2788030,1260,DhnsDstpA,0.6118003003772531,0.5828635358261811,0.5973319181017172,1.093436272051491,1.0113116149978887,1.0523739435246897,0.8170427147795343,0.8722644207276623,0.7596228841574174,-0.06990266632624827,0.32192809488736235,True,increase_consistent,78,1.0,73.19999999999999,0.47442751999932986,ok
CHIN_158,CHIN,NC_000913.3,2797390,2798750,2798070,1360,DstpA,0.6578103731562356,0.6287478578895548,0.6432791155228952,0.8260594798057111,0.7663508997459663,0.7962051897758387,0.3076954237392335,0.36080081417386967,0.25256027887087157,-0.0651901787862065,0.32192809488736235,True,inconsistent_or_borderline,78,0.7181129877693652,85.85,0.3246522032863366,ok
CHIN_158,CHIN,NC_000913.3,2797390,2798750,2798070,1360,DhnsDstpA,0.6578103731562356,0.6287478578895548,0.6432791155228952,0.8137710747314317,0.7105295514568554,0.7621503130941436,0.24463070611430238,0.33917814971834936,0.143449802077451,-0.0651901787862065,0.32192809488736235,True,inconsistent_or_borderline,78,0.7181129877693652,85.85,0.3260473928594042,ok
CHIN_159,CHIN,NC_000913.3,2804290,2805810,2805050,1520,DstpA,0.6477979008103549,0.6409032501231333,0.6443505754667441,1.1473846978223134,1.0701466184525057,1.1087656581374095,0.7830367362797553,0.8324314403023152,0.7318907283435107,-0.015437207072857206,0.32192809488736235,True,increase_consistent,136,1.0,108.00999999999999,0.36830437983666886,ok
CHIN_159,CHIN,NC_000913.3,2804290,2805810,2805050,1520,DhnsDstpA,0.6477979008103549,0.6409032501231333,0.6443505754667441,1.1188767704760552,1.0256381548976317,1.0722574626868435,0.7347336145396236,0.7961334089033791,0.6706040956289765,-0.015437207072857206,0.32192809488736235,True,increase_consistent,136,1.0,108.00999999999999,0.38968392366358323,ok
CHIN_160,CHIN,NC_000913.3,2882580,2884780,2883680,2200,DstpA,0.36041402194934546,0.34674332562557153,0.3535786737874585,0.4785292847937758,0.46304801125356576,0.4707886480236708,0.413048272817423,0.4365759560027756,0.3891305267182792,-0.055787027716484784,0.32192809488736235,True,increase_consistent,253,1.0,231.16000000000003,0.15845388328320498,ok
CHIN_160,CHIN,NC_000913.3,2882580,2884780,2883680,2200,DhnsDstpA,0.36041402194934546,0.34674332562557153,0.3535786737874585,0.6301126406076978,0.5754528705268869,0.6027827555672923,0.7696068841162694,0.8335784909270603,0.7026665160316496,-0.055787027716484784,0.32192809488736235,True,increase_consistent,253,1.0,231.16000000000003,0.4460024976460185,ok
CHIN_161,CHIN,NC_000913.3,2899270,2900870,2900070,1600,DstpA,0.649345393336999,0.6307435343487495,0.6400444638428743,0.7644859908300342,0.7977508753872824,0.7811184331086582,0.2873691737330798,0.2563179319944623,0.3177661540874855,-0.041932553928803046,0.32192809488736235,True,within_reference,136,1.0,120.20999999999998,0.19323840431182235,ok
CHIN_161,CHIN,NC_000913.3,2899270,2900870,2900070,1600,DhnsDstpA,0.649345393336999,0.6307435343487495,0.6400444638428743,0.6754631732519454,0.5905502925347017,0.6330067328933235,-0.015951287742474597,0.0777049823875894,-0.11611220464382095,-0.041932553928803046,0.32192809488736235,False,within_reference,136,1.0,120.20999999999998,0.311889884371238,ok
CHIN_162,CHIN,NC_000913.3,2903620,2906340,2904980,2720,DstpA,0.4072935943070975,0.4064051422945554,0.4068493683008264,0.48653197856669056,0.48144314709936303,0.4839875628330268,0.25047522394512417,0.2580398822845276,0.2428706917454908,-0.003150467769630616,0.32192809488736235,True,within_reference,378,1.0,356.52,0.21134156689312364,ok
CHIN_162,CHIN,NC_000913.3,2903620,2906340,2904980,2720,DhnsDstpA,0.4072935943070975,0.4064051422945554,0.4068493683008264,0.5093860719678972,0.45556832645361156,0.4824771992107544,0.24596601477939628,0.32426476217246164,0.16317269597450987,-0.003150467769630616,0.32192809488736235,True,inconsistent_or_borderline,378,1.0,356.52,0.19183519177213024,ok
CHIN_163,CHIN,NC_000913.3,2933470,2934890,2934180,1420,DstpA,0.6265214964460899,0.6084487011247998,0.6174850987854448,0.8408241701567641,0.8190521734916574,0.8299381718242107,0.4265995416870138,0.44539981945705404,0.40755103238457685,-0.04222837729246505,0.32192809488736235,True,increase_consistent,105,1.0,93.87,0.15432407575785753,ok
CHIN_163,CHIN,NC_000913.3,2933470,2934890,2934180,1420,DhnsDstpA,0.6265214964460899,0.6084487011247998,0.6174850987854448,0.5924623882884357,0.5325641393547601,0.5625132638215979,-0.13451720698948755,-0.05968075256916822,-0.21344903509131485,-0.04222837729246505,0.32192809488736235,True,within_reference,105,1.0,93.87,0.34172010833980027,ok
CHIN_164,CHIN,NC_000913.3,2986330,2988010,2987170,1680,DstpA,0.5774688507019723,0.5546809019956997,0.566074876348836,0.7987600858725259,0.7604294675167885,0.7795947766946572,0.46173152944034956,0.4967693478631235,0.42582154406902994,-0.058085074645884076,0.32192809488736235,True,increase_consistent,153,1.0,132.86999999999998,0.14821065622415003,ok
CHIN_164,CHIN,NC_000913.3,2986330,2988010,2987170,1680,DhnsDstpA,0.5774688507019723,0.5546809019956997,0.566074876348836,0.8159524496711185,0.741328604457966,0.7786405270645422,0.4599645416459995,0.5274921852620359,0.389120284328268,-0.058085074645884076,0.32192809488736235,True,increase_consistent,153,1.0,132.86999999999998,0.26871620975623073,ok
CHIN_165,CHIN,NC_000913.3,2986330,2990830,2988580,4500,DstpA,0.2475866549062441,0.2358967572804428,0.24174170609334344,0.33451806441164406,0.31162895822549164,0.3230735113185679,0.4183960762186969,0.4686177271996864,0.36636290936561244,-0.06977796745503312,0.32192809488736235,True,increase_consistent,1035,1.0,990.2099999999999,0.20470216756791212,ok
CHIN_165,CHIN,NC_000913.3,2986330,2990830,2988580,4500,DhnsDstpA,0.2475866549062441,0.2358967572804428,0.24174170609334344,0.39044220353647324,0.3707315517364983,0.3805868776364858,0.6547594261916716,0.6916426114124848,0.6169085102027108,-0.06977796745503312,0.32192809488736235,True,increase_consistent,1035,1.0,990.2099999999999,0.5870774928817589,ok
CHIN_166,CHIN,NC_000913.3,2986330,2997430,2991880,11100,DstpA,0.11963618527862159,0.11077943934321711,0.11520781231091935,0.15927578238099796,0.14747103306175288,0.15337340772137542,0.4128098162065871,0.4672883740316209,0.35619305139603213,-0.11096367237923446,0.32192809488736235,True,increase_consistent,5151,0.838742647673053,6105.21,0.2717648618063973,ok
CHIN_166,CHIN,NC_000913.3,2986330,2997430,2991880,11100,DhnsDstpA,0.11963618527862159,0.11077943934321711,0.11520781231091935,0.18894440033272378,0.18397664111466064,0.1864605207236922,0.6946316509538462,0.7137232125592542,0.675284053737005,-0.11096367237923446,0.32192809488736235,True,increase_consistent,5151,0.838742647673053,6105.21,0.6189656628426234,ok
CHIN_167,CHIN,NC_000913.3,2993620,2996420,2995020,2800,DstpA,0.32697185275629753,0.3080387122758968,0.31750528251609716,0.4693564272191914,0.4375434553500691,0.45344994128463023,0.5141626978551318,0.5639033202240769,0.46264571267561183,-0.08605477651015042,0.32192809488736235,True,increase_consistent,406,1.0,378.15999999999997,0.23608181399970996,ok
CHIN_167,CHIN,NC_000913.3,2993620,2996420,2995020,2800,DhnsDstpA,0.32697185275629753,0.3080387122758968,0.31750528251609716,0.4895248254287262,0.4574528703223129,0.4734888478755196,0.5765498511476244,0.6246014305153313,0.5268425204944854,-0.08605477651015042,0.32192809488736235,True,increase_consistent,406,1.0,378.15999999999997,0.44860125282928265,ok
CHIN_168,CHIN,NC_000913.3,2995130,2999070,2997100,3940,DstpA,0.30761649895218457,0.29534257580477247,0.30147953737847855,0.4079900844525602,0.3917712423704595,0.39988066341150985,0.40750943605273304,0.4364740062558262,0.37795141774108937,-0.058743537481810236,0.32192809488736235,True,increase_consistent,406,0.5144643116732083,756.69,0.1534939732016049,ok
CHIN_168,CHIN,NC_000913.3,2995130,2999070,2997100,3940,DhnsDstpA,0.30761649895218457,0.29534257580477247,0.30147953737847855,0.38178577544191317,0.3483491779011426,0.3650674766715279,0.27610306293484027,0.34070326790502986,0.20847407458911105,-0.058743537481810236,0.32192809488736235,True,inconsistent_or_borderline,406,0.5144643116732083,756.69,0.16038569190875604,ok
CHIN_169,CHIN,NC_000913.3,3053730,3055230,3054480,1500,DstpA,0.9985523943554457,1.027933214053479,1.0132428042044623,1.2524363759746824,1.2415706137471945,1.2470034948609383,0.2994855787168871,0.3057573863135434,0.29318638668915925,0.04183650067356197,0.32192809488736235,True,within_reference,120,1.0,105.21000000000001,0.2007694106225567,ok
CHIN_169,CHIN,NC_000913.3,3053730,3055230,3054480,1500,DhnsDstpA,0.9985523943554457,1.027933214053479,1.0132428042044623,1.0513618051892106,0.9417674149291957,0.9965646100592032,-0.023944682617143782,0.053279299696464034,-0.10553721827338655,0.04183650067356197,0.32192809488736235,False,within_reference,120,1.0,105.21000000000001,0.3285497885716633,ok
CHIN_170,CHIN,NC_000913.3,3076900,3079440,3078170,2540,DstpA,0.3853074099616178,0.3732728873649912,0.37929014866330446,0.5088787604688155,0.49723006701878003,0.5030544137437978,0.40741255918324365,0.4240200766368924,0.39061163652232944,-0.045779208711177535,0.32192809488736235,True,increase_consistent,325,1.0,310.0,0.16963450020462154,ok
CHIN_170,CHIN,NC_000913.3,3076900,3079440,3078170,2540,DhnsDstpA,0.3853074099616178,0.3732728873649912,0.37929014866330446,0.4270844218915989,0.39217526568370237,0.40962984378765066,0.11101892656508472,0.17121937507622612,0.048196647404384514,-0.045779208711177535,0.32192809488736235,True,within_reference,325,1.0,310.0,0.27880038001197044,ok
CHIN_171,CHIN,NC_000913.3,3185610,3187830,3186720,2220,DstpA,0.5827787267693039,0.5601633944660385,0.5714710606176712,0.8060069921817901,0.7777513881294134,0.7918791901556017,0.47059990617025466,0.4961119123233717,0.44462862269075887,-0.057100506203068994,0.32192809488736235,True,increase_consistent,66,0.24321569626704037,235.47000000000003,0.1351475754938401,ok
CHIN_171,CHIN,NC_000913.3,3185610,3187830,3186720,2220,DhnsDstpA,0.5827787267693039,0.5601633944660385,0.5714710606176712,0.9410337785446552,0.8321098832659759,0.8865718309053155,0.6335570824129393,0.7195660676410967,0.5420936123072879,-0.057100506203068994,0.32192809488736235,True,increase_consistent,66,0.24321569626704037,235.47000000000003,0.3574963279309276,ok
CHIN_172,CHIN,NC_000913.3,3187520,3189020,3188270,1500,DstpA,0.6164953541634097,0.5921717052758533,0.6043335297196315,0.8359607732566071,0.8001803315286062,0.8180705523926066,0.43688028198758244,0.4680902585936276,0.404980179533704,-0.058074464347180034,0.32192809488736235,True,increase_consistent,120,1.0,105.16,0.1321247172488382,ok
CHIN_172,CHIN,NC_000913.3,3187520,3189020,3188270,1500,DhnsDstpA,0.6164953541634097,0.5921717052758533,0.6043335297196315,0.8392071334319952,0.7684739283280723,0.8038405308800337,0.41156433406943166,0.47368195309825206,0.34665132700417256,-0.058074464347180034,0.32192809488736235,True,increase_consistent,120,1.0,105.16,0.1435971416767648,ok
CHIN_173,CHIN,NC_000913.3,3187520,3191480,3189500,3960,DstpA,0.2784674411145815,0.2658280076036639,0.2721477243591227,0.36250077844643447,0.347043079859878,0.35477192915315625,0.3825018902628747,0.41359412061596856,0.35072478887807035,-0.0670155402947697,0.32192809488736235,True,increase_consistent,780,1.0,764.44,0.18003075850864123,ok
CHIN_173,CHIN,NC_000913.3,3187520,3191480,3189500,3960,DhnsDstpA,0.2784674411145815,0.2658280076036639,0.2721477243591227,0.38402257009391966,0.3588851257696654,0.37145384793179254,0.44879299859784694,0.49680113210415294,0.3991321583401119,-0.0670155402947697,0.32192809488736235,True,increase_consistent,780,1.0,764.44,0.24414502109728417,ok
CHIN_174,CHIN,NC_000913.3,3188660,3192060,3190360,3400,DstpA,0.33304607075173176,0.3163841788129453,0.32471512478233855,0.41439606793974604,0.39751969073878446,0.40595787933926525,0.32215546163833203,0.35183572892476783,0.2918517396845452,-0.07404430338114543,0.32192809488736235,True,inconsistent_or_borderline,595,1.0,561.24,0.19430920436146154,ok
CHIN_174,CHIN,NC_000913.3,3188660,3192060,3190360,3400,DhnsDstpA,0.33304607075173176,0.3163841788129453,0.32471512478233855,0.44917014946324874,0.41874284618139546,0.4339564978223221,0.4183758413276402,0.46808746869101214,0.36688995867887114,-0.07404430338114543,0.32192809488736235,True,increase_consistent,595,1.0,561.24,0.2787179742905006,ok
CHIN_175,CHIN,NC_000913.3,3189930,3192250,3191090,2320,DstpA,0.46351265057354124,0.43938617777950145,0.45144941417652135,0.5738047974558129,0.5479328325442847,0.5608688150000488,0.31309902976678455,0.34599569035931543,0.27943471374374196,-0.07711922848230744,0.32192809488736235,True,inconsistent_or_borderline,276,1.0,257.75,0.1428759227941404,ok
CHIN_175,CHIN,NC_000913.3,3189930,3192250,3191090,2320,DhnsDstpA,0.46351265057354124,0.43938617777950145,0.45144941417652135,0.6570289201976661,0.6120176052737883,0.6345232627357272,0.4911087169126768,0.5413925346625049,0.43900881416841214,-0.07711922848230744,0.32192809488736235,True,increase_consistent,276,1.0,257.75,0.38505990367805903,ok
CHIN_176,CHIN,NC_000913.3,3190810,3192830,3191820,2020,DstpA,0.5214034346133716,0.49304994281398457,0.507226688713678,0.6227768233292887,0.5915633751684197,0.6071700992488542,0.2594700877525649,0.29608459778209695,0.22190207749871543,-0.08066629648427295,0.32192809488736235,True,within_reference,210,1.0,194.07,0.14742833268158906,ok
CHIN_176,CHIN,NC_000913.3,3190810,3192830,3191820,2020,DhnsDstpA,0.5214034346133716,0.49304994281398457,0.507226688713678,0.6236195076358151,0.5751326628586596,0.5993760852472374,0.24083086465187595,0.2980354004683656,0.18126411573561105,-0.08066629648427295,0.32192809488736235,True,within_reference,210,1.0,194.07,0.21555599126622613,ok
CHIN_177,CHIN,NC_000913.3,3205500,3206720,3206110,1220,DstpA,0.8217994651446741,0.8068794920572152,0.8143394786009446,1.1576592574026765,1.1396631721505208,1.1486612147765987,0.4962511034294397,0.5075084265092662,0.48490524839708704,-0.026433169340459067,0.32192809488736235,True,increase_consistent,78,1.0,68.39999999999999,0.15002922948745326,ok
CHIN_177,CHIN,NC_000913.3,3205500,3206720,3206110,1220,DhnsDstpA,0.8217994651446741,0.8068794920572152,0.8143394786009446,0.943446533555677,0.8396732610233717,0.8915598972895243,0.13070138022054478,0.212310415728471,0.044197701605487326,-0.026433169340459067,0.32192809488736235,True,within_reference,78,1.0,68.39999999999999,0.15361148078480544,ok
